2002.00273972602735739201,-0.001585
2002.00547945205471478403,0.011758
2002.00821917808229954971,0.019700
2002.01095890410965694173,0.064136
2002.01369863013701433374,0.070438
2002.01643835616437172575,0.058292
2002.01917808219172911777,0.005067
2002.02191780821908650978,0.015475
2002.02465753424667127547,0.003762
2002.02739726027402866748,0.000172
2002.03013698630138605949,-0.003660
2002.03287671232874345151,-0.000229
2002.03561643835610084352,-0.005707
2002.03835616438345823553,-0.004868
2002.04109589041104300122,-0.006676
2002.04383561643840039324,0.006138
2002.04657534246575778525,0.003172
2002.04931506849311517726,0.002960
2002.05205479452047256927,0.010186
2002.05479452054805733496,0.031450
2002.05753424657541472698,0.033416
2002.06027397260277211899,0.049634
2002.06301369863012951100,0.023473
2002.06575342465748690302,0.019803
2002.06849315068484429503,0.037088
2002.07123287671242906072,0.031270
2002.07397260273978645273,0.023489
2002.07671232876714384474,0.004163
2002.07945205479450123676,-0.001511
2002.08219178082185862877,0.042751
2002.08493150684921602078,0.034288
2002.08767123287680078647,0.003986
2002.09041095890415817848,-0.006262
2002.09315068493151557050,-0.002466
2002.09589041095887296251,-0.003020
2002.09863013698623035452,-0.003634
2002.10136986301358774654,0.003327
2002.10410958904117251222,0.004389
2002.10684931506852990424,0.000076
2002.10958904109588729625,-0.003925
2002.11232876712324468826,-0.007758
2002.11506849315060208028,-0.007739
2002.11780821917818684597,0.023522
2002.12054794520554423798,0.009520
2002.12328767123290162999,-0.002205
2002.12602739726025902200,0.003615
2002.12876712328761641402,-0.001393
2002.13150684931497380603,0.006595
2002.13424657534255857172,0.014570
2002.13698630136991596373,-0.001814
2002.13972602739727335575,-0.002003
2002.14246575342463074776,0.000062
2002.14520547945198813977,0.000417
2002.14794520547934553178,-0.000255
2002.15068493150693029747,-0.001246
2002.15342465753428768949,-0.001370
2002.15616438356164508150,0.009689
2002.15890410958900247351,-0.000095
2002.16164383561635986553,0.007250
2002.16438356164394463121,-0.023809
2002.16712328767130202323,0.009890
2002.16986301369865941524,0.000854
2002.17260273972601680725,-0.001038
2002.17534246575337419927,0.000463
2002.17808219178073159128,-0.004794
2002.18082191780831635697,-0.000647
2002.18356164383567374898,-0.000211
2002.18630136986303114099,-0.001177
2002.18904109589038853301,-0.000072
2002.19178082191774592502,0.011249
2002.19452054794510331703,0.036299
2002.19726027397268808272,0.001807
2002.20000000000004547474,-0.001538
2002.20273972602740286675,0.005871
2002.20547945205476025876,-0.000702
2002.20821917808211765077,0.011662
2002.21095890410970241646,-0.006599
2002.21369863013705980848,-0.007507
2002.21643835616441720049,-0.001472
2002.21917808219177459250,-0.001493
2002.22191780821913198452,-0.003016
2002.22465753424648937653,-0.002038
2002.22739726027407414222,0.024060
2002.23013698630143153423,0.002187
2002.23287671232878892624,-0.006454
2002.23561643835614631826,-0.000135
2002.23835616438350371027,0.000658
2002.24109589041086110228,-0.005606
2002.24383561643844586797,-0.000617
2002.24657534246580325998,0.001593
2002.24931506849316065200,-0.001022
2002.25205479452051804401,-0.003308
2002.25479452054787543602,0.000852
2002.25753424657523282804,-0.011681
2002.26027397260281759372,0.007311
2002.26301369863017498574,0.028093
2002.26575342465753237775,0.007435
2002.26849315068488976976,0.003461
2002.27123287671224716178,0.000906
2002.27397260273983192747,0.001607
2002.27671232876718931948,0.040108
2002.27945205479454671149,0.040548
2002.28219178082190410350,0.016046
2002.28493150684926149552,0.002039
2002.28767123287661888753,0.000461
2002.29041095890420365322,0.037440
2002.29315068493156104523,0.053811
2002.29589041095891843725,0.029534
2002.29863013698627582926,0.019801
2002.30136986301363322127,0.010845
2002.30410958904099061328,0.001614
2002.30684931506857537897,0.009534
2002.30958904109593277099,0.013079
2002.31232876712329016300,0.017261
2002.31506849315064755501,0.021038
2002.31780821917800494703,0.014536
2002.32054794520558971271,0.015698
2002.32328767123294710473,0.073751
2002.32602739726030449674,0.071375
2002.32876712328766188875,0.050575
2002.33150684931501928077,0.023145
2002.33424657534237667278,0.061716
2002.33698630136996143847,0.058494
2002.33972602739731883048,0.075576
2002.34246575342467622249,0.140827
2002.34520547945203361451,0.053593
2002.34794520547939100652,0.027715
2002.35068493150674839853,0.017596
2002.35342465753433316422,0.054350
2002.35616438356169055623,0.089826
2002.35890410958904794825,0.063249
2002.36164383561640534026,0.065679
2002.36438356164376273227,0.044698
2002.36712328767112012429,0.077614
2002.36986301369870488998,0.041819
2002.37260273972606228199,0.034731
2002.37534246575341967400,0.079831
2002.37808219178077706601,0.053294
2002.38082191780813445803,0.039747
2002.38356164383571922372,0.042435
2002.38630136986307661573,0.029852
2002.38904109589043400774,0.051241
2002.39178082191779139976,0.073400
2002.39452054794514879177,0.100894
2002.39726027397250618378,0.102104
2002.40000000000009094947,0.137781
2002.40273972602744834148,0.139813
2002.40547945205480573350,0.069592
2002.40821917808216312551,0.060982
2002.41095890410952051752,0.105640
2002.41369863013687790954,0.113365
2002.41643835616446267522,0.095934
2002.41917808219182006724,0.101425
2002.42191780821917745925,0.121871
2002.42465753424653485126,0.144911
2002.42739726027389224328,0.157389
2002.43013698630147700896,0.095299
2002.43287671232883440098,0.087276
2002.43561643835619179299,0.075245
2002.43835616438354918500,0.107669
2002.44109589041090657702,0.138883
2002.44383561643826396903,0.073428
2002.44657534246584873472,0.069087
2002.44931506849320612673,0.063360
2002.45205479452056351874,0.070248
2002.45479452054792091076,0.106083
2002.45753424657527830277,0.123604
2002.46027397260263569478,0.060057
2002.46301369863022046047,0.061880
