2002.00273972602735739201,2.679075
2002.00547945205471478403,5.694691
2002.00821917808229954971,1.691842
2002.01095890410965694173,7.380018
2002.01369863013701433374,4.573971
2002.01643835616437172575,2.671269
2002.01917808219172911777,0.065298
2002.02191780821908650978,1.350599
2002.02465753424667127547,1.878310
2002.02739726027402866748,0.165830
2002.03013698630138605949,0.907272
2002.03287671232874345151,0.098713
2002.03561643835610084352,2.397368
2002.03835616438345823553,1.443164
2002.04109589041104300122,1.046920
2002.04383561643840039324,1.669218
2002.04657534246575778525,2.646317
2002.04931506849311517726,1.064465
2002.05205479452047256927,1.228017
2002.05479452054805733496,1.623711
2002.05753424657541472698,2.832603
2002.06027397260277211899,2.460327
2002.06301369863012951100,0.865144
2002.06575342465748690302,0.146119
2002.06849315068484429503,0.412179
2002.07123287671242906072,0.012240
2002.07397260273978645273,0.034958
2002.07671232876714384474,0.014373
2002.07945205479450123676,0.113069
2002.08219178082185862877,2.304623
2002.08493150684921602078,2.376279
2002.08767123287680078647,0.520346
2002.09041095890415817848,0.035202
2002.09315068493151557050,0.257347
2002.09589041095887296251,0.363926
2002.09863013698623035452,0.234439
2002.10136986301358774654,0.025249
2002.10410958904117251222,0.210699
2002.10684931506852990424,0.145965
2002.10958904109588729625,0.017144
2002.11232876712324468826,0.217079
2002.11506849315060208028,0.661129
2002.11780821917818684597,1.817150
2002.12054794520554423798,2.268564
2002.12328767123290162999,0.217183
2002.12602739726025902200,0.367135
2002.12876712328761641402,0.121490
2002.13150684931497380603,0.026400
2002.13424657534255857172,0.505593
2002.13698630136991596373,0.556131
2002.13972602739727335575,0.117967
2002.14246575342463074776,0.196008
2002.14520547945198813977,0.059589
2002.14794520547934553178,0.087911
2002.15068493150693029747,0.897762
2002.15342465753428768949,2.180941
2002.15616438356164508150,2.340559
2002.15890410958900247351,1.453632
2002.16164383561635986553,0.151376
2002.16438356164394463121,1.417416
2002.16712328767130202323,0.578399
2002.16986301369865941524,0.504705
2002.17260273972601680725,0.464322
2002.17534246575337419927,0.456819
2002.17808219178073159128,0.063379
2002.18082191780831635697,0.139098
2002.18356164383567374898,0.182569
2002.18630136986303114099,0.065134
2002.18904109589038853301,0.000999
2002.19178082191774592502,0.252732
2002.19452054794510331703,2.335536
2002.19726027397268808272,1.404680
2002.20000000000004547474,0.219992
2002.20273972602740286675,0.113122
2002.20547945205476025876,0.059524
2002.20821917808211765077,0.000829
2002.21095890410970241646,0.001014
2002.21369863013705980848,0.002517
2002.21643835616441720049,0.391015
2002.21917808219177459250,0.852508
2002.22191780821913198452,2.133020
2002.22465753424648937653,0.984799
2002.22739726027407414222,2.823279
2002.23013698630143153423,0.764340
2002.23287671232878892624,0.206252
2002.23561643835614631826,0.123954
2002.23835616438350371027,0.706312
2002.24109589041086110228,1.270394
2002.24383561643844586797,0.201843
2002.24657534246580325998,0.075272
2002.24931506849316065200,0.435491
2002.25205479452051804401,0.310384
2002.25479452054787543602,0.141920
2002.25753424657523282804,0.166313
2002.26027397260281759372,1.424479
2002.26301369863017498574,4.618216
2002.26575342465753237775,0.804690
2002.26849315068488976976,0.158570
2002.27123287671224716178,1.147714
2002.27397260273983192747,0.119815
2002.27671232876718931948,0.890360
2002.27945205479454671149,2.361349
2002.28219178082190410350,1.293853
2002.28493150684926149552,0.467769
2002.28767123287661888753,0.270591
2002.29041095890420365322,1.525512
2002.29315068493156104523,2.844487
2002.29589041095891843725,1.115170
2002.29863013698627582926,0.107995
2002.30136986301363322127,0.134020
2002.30410958904099061328,0.964011
2002.30684931506857537897,1.558672
