2002.00273972602735739201,0.036380
2002.00547945205471478403,0.321191
2002.00821917808229954971,1.038756
2002.01095890410965694173,0.283445
2002.01369863013701433374,0.593186
2002.01643835616437172575,0.488024
2002.01917808219172911777,0.250910
2002.02191780821908650978,0.012164
2002.02465753424667127547,0.188034
2002.02739726027402866748,0.107462
2002.03013698630138605949,0.369645
2002.03287671232874345151,0.301546
2002.03561643835610084352,0.068290
2002.03835616438345823553,0.032809
2002.04109589041104300122,0.028709
2002.04383561643840039324,0.094968
2002.04657534246575778525,0.350622
2002.04931506849311517726,0.051196
2002.05205479452047256927,0.031962
2002.05479452054805733496,0.004560
2002.05753424657541472698,-0.002424
2002.06027397260277211899,0.019215
2002.06301369863012951100,0.004968
2002.06575342465748690302,0.011226
2002.06849315068484429503,0.019027
2002.07123287671242906072,0.090743
2002.07397260273978645273,0.086886
2002.07671232876714384474,0.157979
2002.07945205479450123676,0.041675
2002.08219178082185862877,0.001660
2002.08493150684921602078,0.000451
2002.08767123287680078647,0.036075
2002.09041095890415817848,0.134107
2002.09315068493151557050,0.435956
2002.09589041095887296251,0.921510
2002.09863013698623035452,0.087152
2002.10136986301358774654,1.163594
2002.10410958904117251222,1.611634
2002.10684931506852990424,0.101411
2002.10958904109588729625,0.051002
2002.11232876712324468826,0.070137
2002.11506849315060208028,0.023842
2002.11780821917818684597,-0.004137
2002.12054794520554423798,0.618910
2002.12328767123290162999,1.102878
2002.12602739726025902200,0.868613
2002.12876712328761641402,0.246440
2002.13150684931497380603,0.228161
2002.13424657534255857172,-0.003648
2002.13698630136991596373,0.042130
2002.13972602739727335575,0.167580
2002.14246575342463074776,0.421391
2002.14520547945198813977,0.205701
2002.14794520547934553178,0.038173
2002.15068493150693029747,0.007652
2002.15342465753428768949,0.009480
2002.15616438356164508150,0.020584
2002.15890410958900247351,0.015405
2002.16164383561635986553,-0.032450
2002.16438356164394463121,0.127089
2002.16712328767130202323,1.175754
2002.16986301369865941524,0.553229
2002.17260273972601680725,0.013341
2002.17534246575337419927,-0.000179
2002.17808219178073159128,0.013809
2002.18082191780831635697,0.033116
2002.18356164383567374898,0.207235
2002.18630136986303114099,0.118145
2002.18904109589038853301,0.059237
2002.19178082191774592502,-0.004366
2002.19452054794510331703,0.064398
2002.19726027397268808272,0.154022
2002.20000000000004547474,0.174989
2002.20273972602740286675,0.026837
2002.20547945205476025876,0.020431
2002.20821917808211765077,0.028431
2002.21095890410970241646,0.049573
2002.21369863013705980848,0.003993
2002.21643835616441720049,0.017962
2002.21917808219177459250,0.010953
2002.22191780821913198452,-0.004360
2002.22465753424648937653,0.009279
2002.22739726027407414222,0.036236
2002.23013698630143153423,0.038323
2002.23287671232878892624,0.425303
2002.23561643835614631826,0.735877
2002.23835616438350371027,0.550259
2002.24109589041086110228,0.237496
2002.24383561643844586797,0.110402
2002.24657534246580325998,0.119188
2002.24931506849316065200,0.692626
2002.25205479452051804401,2.092459
2002.25479452054787543602,0.309581
2002.25753424657523282804,0.083463
2002.26027397260281759372,0.023340
2002.26301369863017498574,0.109181
2002.26575342465753237775,1.295673
2002.26849315068488976976,0.874129
2002.27123287671224716178,0.295045
2002.27397260273983192747,0.170465
2002.27671232876718931948,-0.012820
2002.27945205479454671149,0.002375
2002.28219178082190410350,1.114211
2002.28493150684926149552,1.823460
2002.28767123287661888753,0.283690
2002.29041095890420365322,0.163415
2002.29315068493156104523,0.219064
2002.29589041095891843725,0.429553
2002.29863013698627582926,0.082546
2002.30136986301363322127,0.100616
2002.30410958904099061328,0.292217
2002.30684931506857537897,0.623048
2002.30958904109593277099,0.433600
2002.31232876712329016300,0.772257
